"horizon","true_irf","theta_hat","mean_coef","mean_se_HC","mean_se_NW","lower_sym","upper_sym","lower_eq","upper_eq","lower_pct","upper_pct","lower_norm","upper_norm","iter"
18,1e-18,0.16033352698663,-0.0428907291612682,0.121202089178719,0.138463906200648,-0.164437777961314,0.485104831934575,-0.172003612434919,0.102411661534564,0.0484732520048332,0.185283088435823,-0.0133179584344363,0.333985012407697,75
1,0.5,0.516064314281506,0.606078825647043,0.082143873989438,0.0983618276943819,0.247522084912637,0.784606543650375,0.497390562717924,0.792031984383079,0.501320926928491,0.707431281846548,0.347168305902699,0.684960322660314,76
6,1e-06,0.204250474551076,0.153740987103782,0.13456344887125,0.136914895834014,0.0941986343585988,0.314302314743553,0.0859589314282786,0.25293901336887,0.0792703250551383,0.26904553558503,0.00869615034634907,0.399804798755803,76
12,0.000244140625,-0.0874213582999051,0.0841664495915583,0.119687718206005,0.140188004872395,-0.437849836185897,0.263007119586087,-0.0582934934564848,0.320804426968138,0.0248832546578647,0.267811608617544,-0.283439650947296,0.108596934347486,76
18,1e-18,-0.048011280258838,0.0217937406567844,0.120422782160487,0.142159093607992,-0.270311075247918,0.174288514730242,-0.181091040237891,0.196066555408563,0.0419088307557449,0.231612727538268,-0.215197353431744,0.119174792914068,76
1,0.5,0.416510839624731,0.352185274622643,0.0869897552197557,0.10550935743116,0.0182055651049668,0.814816114144494,-0.0205557057208526,0.626871765835429,0.120328010488628,0.516616328888859,0.193556496755703,0.639465182493758,77
6,1e-06,0.127159808657985,0.0635299907323775,0.107237772577168,0.112137655809272,-0.0607160736837977,0.315035690999767,-0.0685663761224205,0.179549435876871,0.0137834784265999,0.173678336278414,-0.0839699257052185,0.338289543021188,77
12,0.000244140625,-0.0259731304763608,-0.0637246895273016,0.107692157100297,0.119773396869069,-0.135719231407204,0.0837729704544823,-0.124100091957313,0.0521942365167609,0.096806007285946,0.115829452605611,-0.209024973288727,0.157078712336005,77
18,1e-18,0.194096228060516,-0.0236779500977331,0.115373165340398,0.126209220087054,-0.308874314841933,0.697066770962964,-0.30899372956107,0.190252241489448,0.0174682449568826,0.227342684158776,-0.0488548579418531,0.437047314062885,77
1,0.5,0.495122920978382,0.441119024998473,0.10301595892961,0.0978476343961971,0.308069680262461,0.682176161694304,0.281029197804931,0.564086280726765,0.323781310105082,0.568925766207201,0.331400625823784,0.658845216132981,78
6,1e-06,-0.00488116862001139,0.0249326676580657,0.115875197979458,0.115462223138892,-0.101024939248041,0.0912626020080182,-0.0653784905443543,0.0942260727442794,0.0189474709362041,0.0813448685622636,-0.232115999713452,0.222353662473429,78
12,0.000244140625,-0.144695160267379,0.0341119460796451,0.11889634160707,0.119986259142662,-0.330293480553355,0.0409031600185965,-0.0602584382467855,0.0548444052614619,0.0167074142838002,0.131889848390827,-0.291941311782912,0.00255099124815372,78
18,1e-18,-0.0201317794748488,0.070547413966458,0.11311034115641,0.123859529075108,-0.148426795257887,0.10816323630819,-0.0624038277241651,0.115434577819388,0.0750328601961474,0.154283494090354,-0.165414930885261,0.125151371935563,78
1,0.5,0.458391739426232,0.425602176173597,0.0965099461181256,0.106492612669242,0.388525701522553,0.528257777329911,0.383999997662585,0.476334305074926,0.372964760662323,0.480653673921554,0.320092536955366,0.596690941897098,79
6,1e-06,0.109375230849124,0.0161491429321392,0.123112191684318,0.128348033453029,-0.067829020392049,0.286579482090297,-0.0776955707473929,0.224210496693566,0.0454692063839249,0.236625364196953,-0.0671678581080162,0.285918319806264,79
12,0.000244140625,0.000333328360099886,-0.0485386265993436,0.118538888766534,0.121848569287287,-0.26732130012445,0.26798795684465,-0.294509697672074,0.100488462916484,0.00933737112272313,0.194543422599231,-0.265716427919984,0.266383084640183,79
18,1e-18,-0.00371946016159759,0.036671632969017,0.118669684619062,0.136918286018886,-0.144567650193396,0.137128729870201,-0.100458628681346,0.14405802889151,0.0471276349471088,0.126626309059231,-0.210551828115529,0.203112907792334,79
1,0.5,0.48073998453073,0.513220336676237,0.093658531343867,0.101681786159072,0.380753513144872,0.580726455916587,0.421158374106389,0.583056854762416,0.418989574096226,0.58987241236842,0.328330257268081,0.633149711793378,80
6,1e-06,0.24092628115662,0.132319127475198,0.131935435569643,0.128694836786765,0.0176516994812283,0.464200862832012,-0.00327693407132038,0.262888994185237,0.0699414907354396,0.265969252989273,0.0547791138538171,0.427073448459423,80
12,0.000244140625,-0.0196063079629546,0.100504440065598,0.133941740545988,0.157520358528172,-0.178043120205269,0.13883050427936,0.0690482098417859,0.147036405550498,0.0655839782787148,0.137564061190914,-0.241861494097613,0.202648878171704,80
18,1e-18,-0.0315151805030177,0.0323314655734913,0.118230334669569,0.145611337026921,-0.363124965480383,0.300094604474348,-0.201148024143661,0.318378392864893,0.0448724253913185,0.219103190729227,-0.284307372967838,0.221277011961802,80
1,0.5,0.634316018805584,0.550370986457047,0.0893375008767852,0.100950674071486,0.405067020228852,0.863565017382316,0.404127074293619,0.697506301375652,0.448317628234859,0.71064003196372,0.462652022211499,0.805980015399669,81
6,1e-06,-0.0343942372295461,0.158705645576874,0.136055514271419,0.135922129004159,-0.224823375523528,0.156034901064436,-0.00669995803339541,0.161223318170994,0.025552658515498,0.316838652482234,-0.192472588455384,0.123684113996291,81
12,0.000244140625,-0.20053969759156,0.0485308206589547,0.10413544829267,0.126830311548541,-0.719576195815958,0.318496800632839,-0.0438669178551884,0.319715271695005,0.0674899931508682,0.158447084486022,-0.466909035834894,0.0658296406517746,81
18,1e-18,0.0602699808046567,0.00587829402508697,0.138464853747246,0.145321812025872,-0.0895553527224504,0.210095314331764,-0.0896256601520882,0.110416832736483,0.0533855644237821,0.114960345754996,-0.167547460903108,0.288087422512421,81
1,0.5,0.321556806794237,0.313874509327297,0.0911804740868206,0.094217329910601,0.17952996414898,0.463583649439493,0.171641791256075,0.406462802211545,0.141584069800563,0.412180789960102,0.184722752255668,0.458390861332805,82
6,1e-06,0.102564927163896,0.0321482143208127,0.108823009034265,0.108001661291832,-0.124466571451468,0.329596425779259,-0.165155616479639,0.138149223023751,0.0134586552371853,0.136337072874171,-0.100900602640891,0.306030456968683,82
12,0.000244140625,-0.0859832587757652,-0.00376232811429412,0.0945223169084852,0.106896127199631,-0.341149924215654,0.169183406664123,-0.105557611674087,0.179956259008153,0.0281720098804277,0.10847078126413,-0.287087923205232,0.115121405653701,82
18,1e-18,0.00607523496773901,0.0492507421446425,0.10671206579488,0.112785378499849,-0.233350379542404,0.245500849477882,-0.149197012876166,0.256404171735686,0.0895538624339626,0.300065128091527,-0.14489453585931,0.157045005794788,82
1,0.5,0.477092407033692,0.547582429058282,0.0948498759015801,0.103165298823485,0.322026208392433,0.632158605674952,0.405015019509176,0.637588063511645,0.413690707879467,0.635118696692145,0.308906668303912,0.645278145763472,83
6,1e-06,0.148079479286678,0.0869555108783303,0.116030641816718,0.126507868554958,0.021944518762809,0.274214439810548,0.0144413357374142,0.172965597523629,0.0100770508928756,0.174396343727284,-0.0343453645868878,0.330504323160244,83
12,0.000244140625,0.0732283396395586,-0.0244723822098098,0.13493734876696,0.139440275511338,-0.075138481054106,0.221595160333223,-0.0858599870986966,0.11799584519726,0.0367047019343297,0.165305369637453,-0.0607852496316921,0.207241928910809,83
18,1e-18,-0.00883225180303979,-0.0864213629686205,0.111559353080499,0.143537407861263,-0.219061840548476,0.201397336942396,-0.219306870501599,0.0850972683165861,0.0283851130818256,0.252809070906373,-0.178388948528471,0.160724444922392,83
1,0.5,0.566529871479415,0.616087473224851,0.0916051348773015,0.102262850910702,0.432426601512863,0.700633141445968,0.47252631333073,0.697634722190254,0.470682765215577,0.694225566507343,0.406931495027812,0.726128247931018,84
6,1e-06,0.0543223964976036,0.00638303916858242,0.111460190182177,0.129142459259682,-0.130307352862554,0.238952145857762,-0.161404316586662,0.117516115250845,0.0395134413207515,0.16494232080371,-0.14804632279439,0.256691115789597,84
12,0.000244140625,-0.0762844829686427,-0.0297051038326301,0.125001874796721,0.128818721544875,-0.208406500647705,0.0558375347104193,-0.169308783078552,0.0603040253663526,0.0182370813001024,0.166159578788091,-0.269560591607565,0.116991625670279,84
18,1e-18,-0.0339675090315979,-0.0849937702994644,0.125120628677069,0.133130573500317,-0.1802551608314,0.112320142768205,-0.186317987993981,0.0392748815776508,0.030252135922818,0.200920753173158,-0.232982122134976,0.16504710407178,84
1,0.5,0.64266683595625,0.63868053812728,0.105134168178626,0.100077861215742,0.584831838359219,0.700501833553281,0.581455157598968,0.686090314981326,0.566155064521236,0.703773016537313,0.517309207761823,0.768024464150676,85
6,1e-06,0.273744683557972,0.115296741435887,0.118396083424743,0.132229930785819,-0.109133694173382,0.656623061289326,-0.122999492973115,0.255225159764965,0.00774793932834455,0.255084725687079,0.0596469056460473,0.487842461469897,85
12,0.000244140625,-0.186583102204457,0.00232645247610826,0.154209949717051,0.16216207533934,-0.395857207265769,0.0226910028568544,-0.0705801429324826,0.0330286979261211,0.00858746397762511,0.0935803273749215,-0.412743333909145,0.0395771295002304,85
18,1e-18,0.0472410376980716,-0.0539108737500975,0.140444516946829,0.148338356839384,-0.271571301892879,0.366053377289022,-0.232987757481643,0.303964732683021,0.0943192782672842,0.410286018881062,-0.143935034414908,0.238417109811051,85
1,0.5,0.545983576636113,0.520984503218782,0.0987528444878354,0.0969685869635151,0.47018103977812,0.621786113494106,0.472311104667349,0.593829232199647,0.479877854778259,0.571642659773648,0.360718801577436,0.73124835169479,86
6,1e-06,0.00921933226042151,0.0566265598723407,0.103795263633617,0.114606426356778,-0.29756043257238,0.315999097093223,-0.118318389623493,0.334364201358646,0.0236858703407413,0.161900186947727,-0.294655973784333,0.313094638305176,86
12,0.000244140625,0.0554762884413574,-0.00870495002150355,0.125822247336896,0.139448089950448,-0.148473271669461,0.259425848552176,-0.153461928938903,0.181368247801335,0.0332282098956347,0.225810447427254,-0.122737087747274,0.233689664629989,86
18,1e-18,0.0404290424357222,-0.039342405584858,0.118561198312134,0.123874613077519,-0.256277107335791,0.337135192207236,-0.275526277775718,0.145616016556325,0.0114369633957657,0.214308069115924,-0.188108471462485,0.268966556333929,86
1,0.5,0.270161318184346,0.262529972652375,0.0965416456011499,0.106086180124867,-0.00751170427283432,0.547834340641527,0.095613037446603,0.538549297482634,0.0981311817385287,0.507588202610858,0.111017137762177,0.429305498606516,87
6,1e-06,-0.086314315420347,0.0233523092978802,0.103881066476587,0.113079880005441,-0.404794823198465,0.232166192357771,-0.126822942837072,0.276126804257217,0.0179366550642416,0.243591701271093,-0.25182631737911,0.0791976865384164,87
12,0.000244140625,0.108523204979949,-0.00471981750958133,0.112973255836334,0.121322661608,-0.166821573697583,0.383867983657482,-0.216222294095781,0.103953635243722,0.023567150096863,0.233459512668859,-0.0652621399206113,0.28230854988051,87
18,1e-18,0.129900160488821,-0.0239222330519862,0.104800291314528,0.117543122379267,-0.145407445447334,0.405207766424976,-0.163989212297287,0.107850702479668,0.0535623980885419,0.163343276688616,-0.0367446595072846,0.296544980484927,87
1,0.5,0.517570756773753,0.437918703474777,0.0882927267982044,0.096063109263615,0.333344676087599,0.701796837459906,0.329723583278863,0.563773496435711,0.341189467244385,0.557081702963078,0.360732705659219,0.674408807888286,88
6,1e-06,0.196996656841738,0.119267857423807,0.125776126145269,0.12887300038219,0.0243495944770752,0.369643719206401,-0.0010799297230705,0.269539734230617,0.0853483284936602,0.260193161525928,0.0258657785326665,0.368127535150809,88
12,0.000244140625,0.00233737156322447,0.0711988547385067,0.124661660176391,0.123833064841922,-0.210534229234425,0.215208972360874,-0.0475796817390304,0.220500324249798,0.00876488598432626,0.215019850952235,-0.200545432618912,0.205220175745361,88
18,1e-18,-0.262103838406076,0.0605132428110317,0.13630318494264,0.15678632020825,-0.930716039789688,0.406508362977536,0.221608817271588,0.435837272814675,0.0218318451059728,0.103458204961397,-0.656291497111026,0.132083820298875,88
1,0.5,0.480112578375269,0.400244814902309,0.115523973295251,0.104884484247449,0.294076757844774,0.666148398905764,0.278849273910879,0.565239301912095,0.303646335618459,0.571416981276289,0.321891185182581,0.638333971567957,89
6,1e-06,0.205423766499189,0.0859139384259203,0.134043389977008,0.131665726450106,-0.105897155267672,0.516744688266049,-0.154689299859729,0.210996611826188,0.0640924121791085,0.211899619717219,-0.0243012668717105,0.435148799870087,89
12,0.000244140625,0.023765148668745,0.10572843378161,0.121036550575169,0.13334398986602,-0.181467818962567,0.228998116300057,0.0443290482483437,0.24526122801239,0.0363818884727355,0.172885741232558,-0.285822783615269,0.333353080952759,89
18,1e-18,0.0120313563245183,-0.0875638342605615,0.121782430975134,0.138602823115991,-0.24438088421241,0.268443596861446,-0.247067444782801,0.131387385178163,0.0699196430835912,0.317804660506242,-0.183368950358348,0.207431663007384,89
1,0.5,0.372400874581587,0.439922437564956,0.0849360543473164,0.0993527635497668,0.249253914898366,0.495547834264809,0.342031327174705,0.496211211474119,0.344129343283398,0.488367529517749,0.230064075914162,0.514737673249012,90
6,1e-06,-0.249440567096183,0.0950866078332715,0.097217549305204,0.109410981513372,-0.697339878927836,0.19845874473547,0.0298689057288286,0.230675046421091,0.0144756370833998,0.205732248201375,-0.409225280320803,-0.0896558538715635,90
12,0.000244140625,0.0196007788237182,-0.0311170460580847,0.112564806170592,0.12629885915871,-0.085193522659373,0.124395080306809,-0.086716282406172,0.0282403762881053,0.00795469421727103,0.111793213847652,-0.136604559654302,0.175806117301739,90
18,1e-18,0.0882621978453667,0.00648635832652535,0.0984978293101718,0.130091303854741,-0.272326043359371,0.448850439050104,-0.281565609200401,0.225491577572298,0.0383488719136443,0.209955390833829,-0.14149999056938,0.318024386260113,90
1,0.5,0.445156650388831,0.470591940006647,0.0959438219114295,0.104276538061672,0.243389563383894,0.646923737393768,0.368633374778092,0.671943411290905,0.389734338074919,0.613759527048747,0.245151617202765,0.645161683574898,91
6,1e-06,0.171134297607942,0.124468513740204,0.110986976377746,0.125765043208845,0.105308714674689,0.236959880541195,0.101556530434554,0.205414352768445,0.0488376856968011,0.225622812776498,0.0533205336211737,0.288948061594711,91
12,0.000244140625,0.0886979513940949,-0.116361078571637,0.102522144911782,0.101594623898076,-0.150717079271508,0.328112982059698,-0.156970171873548,-0.0503418271446212,0.0598190491016988,0.196660705228523,-0.0747231588331903,0.25211906162138,91
18,1e-18,-0.0285461392752784,-0.00677824427492626,0.126343291758822,0.13074210112648,-0.184864716305241,0.127772437754684,-0.17709704330145,0.116840464720547,0.0950667746401578,0.189221218255385,-0.241788608262795,0.184696329712238,91
1,0.5,0.382817395708797,0.319169239916857,0.0760553341421511,0.100218640419267,0.082330083281948,0.683304708135646,0.0167105221808576,0.459052512418536,0.156927916981062,0.446618230278884,0.24284593460894,0.522788856808653,92
6,1e-06,-0.0247255459799482,0.0667195288987145,0.113739370460237,0.109813609540591,-0.24254699396537,0.193095902005473,-0.171112333157506,0.191079043545174,0.0626746763879782,0.251261003792194,-0.172265919520865,0.122814827560969,92
12,0.000244140625,0.231173396173314,0.0935308173398426,0.116178114051613,0.117606397105435,-0.00413820987723904,0.466485002223866,-0.012158728915373,0.181622848280551,0.00966052566338693,0.185045917080172,0.0330720704435288,0.429274721903098,92
18,1e-18,-0.22390645673934,0.0813272747807784,0.111542279493606,0.118469662812862,-0.702187566473418,0.254374652994739,-0.0401122090411568,0.272672759767694,0.095053169548523,0.162614095536607,-0.430233557642293,-0.0175793558363871,92
1,0.5,0.597789813776992,0.559737474371658,0.101154272186835,0.103853040445438,0.31232771084051,0.883251916713474,0.295938695991912,0.73513374545693,0.410768045990154,0.687819257494173,0.373407171585072,0.822172455968913,93
6,1e-06,0.0756766705878958,0.0873676196355006,0.123998859592883,0.138461780056177,-0.165436726957563,0.316790068133354,-0.0844340958494237,0.328746865501451,0.0140445648772936,0.303169604166981,-0.140144217562183,0.291497558737975,93
12,0.000244140625,-0.00291397672204049,-0.0424863776182186,0.156254746339076,0.150193398480976,-0.150699105806402,0.144871152362321,-0.128996491187058,0.139536155575739,0.139745217317454,0.228474582179935,-0.159975290265591,0.15414733682151,93
18,1e-18,0.118837754637769,0.00339745704614109,0.135211532802615,0.155626406811179,-0.189997821053279,0.427673330328818,-0.212091607884828,0.124526714559176,0.0167800033174865,0.148527251382962,-0.122204212379082,0.359879721654621,93
1,0.5,0.354168871723388,0.360581454767413,0.0881072909733188,0.103331843013908,0.225851357393117,0.48248638605366,0.22665352458206,0.42111513409284,0.226773384742429,0.414928645413982,0.21351642550892,0.494821317937856,94
6,1e-06,0.229922711254264,0.105109110760728,0.104670058548065,0.115831486296256,0.00411107351880832,0.455734348989719,0.00332157160712707,0.17421986545125,0.0300453875319238,0.17981625574977,0.0249194882008353,0.434925934307692,94
12,0.000244140625,0.270557560787388,0.13684513637702,0.111330399111692,0.118641061714689,0.0721857160895608,0.468929405485216,0.0705595870299012,0.316680695028934,0.01876256389495,0.324189167445866,0.100701202264032,0.440413919310744,94
18,1e-18,-0.0511701338328842,-0.00181660392727359,0.108583871863807,0.130686231274756,-0.203525390136841,0.101185122471072,-0.124757817890506,0.121274322034103,0.038956879249204,0.135877660148608,-0.229033860834271,0.126693593168502,94
1,0.5,0.687629549166759,0.713794784433265,0.0889875980275637,0.10317404381385,0.583171486789796,0.792087611543721,0.600526430076807,0.787612114424877,0.618177861273664,0.785914726791755,0.552885069357622,0.822374028975895,95
6,1e-06,0.00262541190724902,0.092275753289026,0.127065886776461,0.148985826244087,-0.340116605942597,0.345367429757095,-0.0294758757458559,0.384563921014515,0.00806463580036117,0.238157354306526,-0.258164402226831,0.263415226041329,95
12,0.000244140625,-0.26810889414802,0.0237244985180906,0.137015292406948,0.1517296639306,-0.789107328350795,0.252889540054754,-0.0840687873696075,0.333749772780857,0.0326384287849726,0.0998533905985941,-0.49019850024619,-0.0460192880498509,95
18,1e-18,0.090430352932654,0.0824521682020394,0.156967815916342,0.163221780797331,-0.142041381307181,0.322902087172489,-0.145746061308742,0.233292766492244,0.0461286036399067,0.254050642301769,-0.157677476053558,0.338538181918866,95
1,0.5,0.414076969425889,0.437732637599664,0.0867318545687441,0.0975843944468297,0.333311037284199,0.494842901567578,0.370809658049583,0.497664286107416,0.35713713246418,0.511480502925404,0.293713810810761,0.534440128041017,96
6,1e-06,-0.0655580080651023,0.00313087270296631,0.110422485585418,0.121515288436334,-0.239647573208425,0.10853155707822,-0.0574779456445186,0.143982533235926,0.00588877154765102,0.12637453866791,-0.27962681104743,0.148510794917225,96
12,0.000244140625,0.0235430974774387,0.0432131595807907,0.112130513464418,0.126894735729931,-0.299425191083692,0.34651138603857,-0.0955932228904521,0.392160702291609,0.00999747318257781,0.237247174835788,-0.217291815568454,0.264378010523331,96
18,1e-18,0.0472944465468679,-0.0528279021314547,0.12414816453913,0.139500208387355,-0.178668915559236,0.273257808652972,-0.191270196145043,0.141207788218606,0.0693218696024216,0.169984548407144,-0.187628928782328,0.282217821876064,96
1,0.5,0.598045997037731,0.534742475662133,0.0923374084334576,0.0992176836262546,0.416429508758788,0.779662485316675,0.416344524030277,0.713066761628511,0.38112253136899,0.688741181971002,0.444161778489368,0.751930215586095,97
6,1e-06,0.10648968716206,0.0853880909077123,0.116418699758382,0.134701271862885,-0.0591882122695884,0.272167586593708,-0.00159718539056407,0.267704478438872,0.00437413920881225,0.23254655989817,-0.124304244718658,0.337283619042778,97
12,0.000244140625,-0.121068615855715,0.0212904485455488,0.162230695170407,0.142563242451514,-0.45132466453367,0.209187432822241,-0.129005799719946,0.239984937138552,0.027693438367878,0.178627687799696,-0.338811665228548,0.0966744335171191,97
18,1e-18,-0.0873931867208851,0.00536969340850198,0.133513481881329,0.149456382862202,-0.328639034286042,0.153852660844272,-0.0777428244548756,0.195597108861627,0.0308034804896262,0.127072174201262,-0.281554063492761,0.106767690050991,97
1,0.5,0.441371150387884,0.336695490075464,0.0929868263885531,0.0975502044607435,0.317433793274124,0.565308507501644,0.315445442371639,0.385979151225929,0.307270637192936,0.372993108743727,0.314170372312684,0.568571928463085,98
6,1e-06,-0.028188748767711,-0.00926519394006575,0.0998217366729784,0.119917278262304,-0.212948400029617,0.156570902494195,-0.147793038482049,0.162349319374881,0.0122486615752652,0.162061675260322,-0.244476650444884,0.188099152909462,98
12,0.000244140625,-0.0441865076961008,-0.0764568852977908,0.0934344248736247,0.110822000850123,-0.230559485266951,0.142186469874749,-0.246678135642837,0.035917862409501,0.0156037005337846,0.156781344873664,-0.29215132241499,0.203778307022788,98
18,1e-18,-0.251497311882905,-0.0312852803316392,0.0985266134448753,0.113578668989738,-0.842067847846115,0.339073224080304,-0.207019923304092,0.341381627207252,0.0721227110820557,0.221829476369219,-0.501564316722415,-0.00143030704339592,98
1,0.5,0.366829589754597,0.344319415471145,0.0958831625049353,0.100500553396442,0.291398119456689,0.442261060052505,0.291291622505172,0.408053548889228,0.280030340498984,0.403209473687392,0.224731763325151,0.508927416184043,99
6,1e-06,-0.105528262465422,0.199295562833076,0.10113229657862,0.111074420050678,-0.498404306021858,0.287347781091014,0.0524230839537463,0.30710824726812,0.102238341849287,0.305722088231337,-0.238804087407063,0.027747562476219,99
12,0.000244140625,-0.103804661228315,0.103699249955873,0.10670373778992,0.121741874926635,-0.628491182371104,0.420881859914475,-0.0582875086877251,0.441354469201475,0.0830526110822608,0.2111372643926,-0.361587146181667,0.153977823725038,99
18,1e-18,0.147666950189899,0.123517927789927,0.115330633764124,0.125291949975156,-0.095529827307026,0.390863727686824,-0.0648653368056704,0.328267477879465,0.0950127891733409,0.311720538375832,-0.0463744367910949,0.341708337170893,99
1,0.5,0.633972927442652,0.623018558246587,0.0973910907282977,0.104261939584278,0.547945986719701,0.719999868165602,0.543876415780513,0.679406507635704,0.553106227192011,0.694318757251991,0.490902662308999,0.777043192576304,100
6,1e-06,-0.00801026928919659,-0.00145965851465567,0.11620885368678,0.131432118259162,-0.16248865921318,0.146468120634787,-0.117268585743137,0.15713388600473,0.03264595686259,0.136119324947545,-0.232107312967642,0.216086774389249,100
12,0.000244140625,-0.00872469667111786,0.0701433232400022,0.115358810019412,0.134242519279671,-0.228289334534093,0.210839941191857,-0.083634610820358,0.242720090927656,0.0316071905463219,0.215854618983928,-0.206515956542146,0.18906656319991,100
18,1e-18,0.0397954670837909,-0.0995378358143879,0.140185317924755,0.142472338989156,-0.105268087091718,0.1848590212593,-0.108128969252701,0.0152491057133933,0.0202805228253788,0.225444069644914,-0.0862956762792687,0.165886610446851,100
